stocking_date,meal_id,stocked_quantity
06/01/18,0,76
06/01/18,1,42
06/01/18,2,56
06/01/18,3,74
06/01/18,4,100
06/01/18,5,63
06/01/18,6,49
06/01/18,7,72
06/01/18,8,68
06/01/18,9,78
06/01/18,10,59
06/01/18,11,71
06/01/18,12,72
06/01/18,13,78
06/01/18,14,92
06/01/18,15,85
06/01/18,16,81
06/01/18,17,108
06/01/18,18,87
07/01/18,0,88
07/01/18,1,107
07/01/18,2,85
07/01/18,3,109
07/01/18,4,155
07/01/18,5,120
07/01/18,6,110
07/01/18,7,148
07/01/18,8,151
07/01/18,9,101
07/01/18,10,129
07/01/18,11,116
07/01/18,12,129
07/01/18,13,92
07/01/18,14,119
07/01/18,15,127
07/01/18,16,127
07/01/18,17,105
07/01/18,18,103
08/01/18,0,131
08/01/18,1,177
08/01/18,2,188
08/01/18,3,185
08/01/18,4,207
08/01/18,5,167
08/01/18,6,177
08/01/18,7,189
08/01/18,8,166
08/01/18,9,175
08/01/18,10,175
08/01/18,11,193
08/01/18,12,188
08/01/18,13,177
08/01/18,14,158
08/01/18,15,157
08/01/18,16,176
08/01/18,17,206
08/01/18,18,197
09/01/18,0,268
09/01/18,1,258
09/01/18,2,313
09/01/18,3,270
09/01/18,4,262
09/01/18,5,300
09/01/18,6,298
09/01/18,7,234
09/01/18,8,268
09/01/18,9,263
09/01/18,10,346
09/01/18,11,264
09/01/18,12,275
09/01/18,13,259
09/01/18,14,260
09/01/18,15,260
09/01/18,16,279
09/01/18,17,300
09/01/18,18,258
10/01/18,0,423
10/01/18,1,384
10/01/18,2,370
10/01/18,3,443
10/01/18,4,432
10/01/18,5,403
10/01/18,6,400
10/01/18,7,409
10/01/18,8,426
10/01/18,9,439
10/01/18,10,401
10/01/18,11,447
10/01/18,12,391
10/01/18,13,407
10/01/18,14,392
10/01/18,15,390
10/01/18,16,439
10/01/18,17,432
10/01/18,18,452
11/01/18,0,651
11/01/18,1,712
11/01/18,2,717
11/01/18,3,724
11/01/18,4,704
11/01/18,5,739
11/01/18,6,680
11/01/18,7,666
11/01/18,8,715
11/01/18,9,722
11/01/18,10,653
11/01/18,11,684
11/01/18,12,708
11/01/18,13,725
11/01/18,14,705
11/01/18,15,689
11/01/18,16,693
11/01/18,17,686
11/01/18,18,722
12/01/18,0,1268
12/01/18,1,1322
12/01/18,2,1197
12/01/18,3,1297
12/01/18,4,1282
12/01/18,5,1270
12/01/18,6,1275
12/01/18,7,1156
12/01/18,8,1316
12/01/18,9,1278
12/01/18,10,1286
12/01/18,11,1297
12/01/18,12,1261
12/01/18,13,1217
12/01/18,14,1289
12/01/18,15,1291
12/01/18,16,1232
12/01/18,17,1269
12/01/18,18,1248